group,layer,head,mass_self,mass_prev1,mass_prev2,mass_prev3,mass_bos,mass_local_window
seq_pos,8,5,6.383014671158781e-06,0.0004977901138219432,1.1971955988168162e-05,0.0004589669554831972,0.03211595279885891,0.0005097620698101113
seq_pos,8,6,6.276821181238266e-06,0.00044733153360257134,1.3552657991587062e-05,0.0004509896505866042,0.031683304147540274,0.0004608841915941584
seq_pos,8,7,5.280325902001918e-06,0.0004447518213718701,1.2010836958823567e-05,0.0004298012324868755,0.03309811873430192,0.00045676265833069366
seq_pos,8,8,0.04078809244059079,0.002987517014587233,0.005150216302651994,0.000954446492359499,0.06980837781157131,0.008137733317239227
seq_pos,8,9,0.15452705461273114,0.03599630359469264,0.006495901602053382,0.01224705765322922,0.07340315411249025,0.04249220519674603
seq_pos,8,10,0.01995825160423185,0.5887114080299894,0.007994713701492328,0.0774621343191422,0.012215756221885556,0.5967061217314817
seq_pos,8,11,0.0025885538616689224,0.0030374161585476254,0.0022003832896701925,0.0025729946695331393,0.05655661922754168,0.005237799448217818
seq_pos,8,12,0.003228372489788618,0.00572575732779094,0.0014886536864377009,0.005167040877752735,0.036311210223960645,0.007214411014228641
seq_pos,8,13,0.0014221011952182646,0.0030364271065566437,0.0006122995944261014,0.002868740207170585,0.03446474641938361,0.003648726700982745
seq_pos,8,14,0.0023319988942076095,0.005073481377955638,0.0013658033305430318,0.005189932675000681,0.03517092548332697,0.0064392847084986694
seq_pos,8,15,0.003061510786406403,0.0038763412090349753,0.001086708450573436,0.0037669384993694074,0.03768367542667941,0.004963049659608411
seq_pos,8,16,0.0032327702462869356,0.004474498092787488,0.0026181796415620717,0.003983871157900745,0.05191537112684199,0.00709267773434956
seq_pos,8,17,0.004364636185758555,0.0048500116189844,0.004092262730985834,0.004629954388540992,0.043706817022337155,0.008942274349970233
seq_pos,8,18,0.002934457851348294,0.004092406151758495,0.0023102807705435,0.004030859482757103,0.05541149689836104,0.0064026869223019955
seq_pos,8,19,0.0035221414553753615,0.0050615526331827705,0.0029600883261203022,0.00508564880975049,0.045867825760371385,0.008021640959303073
seq_pos,8,20,0.0005263980915558601,0.00042347507394828313,0.00013549061804731075,0.0005408166869816614,0.0732643973903765,0.0005589656919955939
seq_pos,8,21,0.00010267468519404301,0.0013641869972261381,5.27817882576797e-05,0.0011598196776966773,0.06054843907213368,0.0014169687854838177
seq_pos,8,22,2.858766373414685e-05,0.0001915733118778846,1.0311886356930897e-05,0.00020113046863902778,0.036923325084512494,0.0002018851982348155
seq_pos,8,23,0.022558452805096697,0.00632648085589717,0.04009436908512456,0.006103071083585579,0.04018717045059614,0.046420849941021726
seq_pos,8,24,0.0072770298570110584,0.013817223357757827,0.005590256260314021,0.013733397194237761,0.031051816796587427,0.01940747961807185
seq_pos,8,25,0.005200779625928817,0.005105940200789806,0.001530336077676248,0.004014526529822589,0.1440213558765955,0.006636276278466054
seq_pos,8,26,0.0011083563867483397,0.0021881319643120077,0.002101960676021599,0.002233974311662757,0.10988443124527619,0.004290092640333606
seq_pos,8,27,0.0028838290641445357,0.0021012413497609613,0.0005509736719442038,0.002091926082300186,0.137935187774082,0.002652215021705165
seq_pos,8,28,0.002933494035569506,0.005954631967394227,0.0007168525233335642,0.005365347286123926,0.01655032996926505,0.006671484490727792
seq_pos,8,29,0.016092733206914983,0.015564121160105776,0.0036539713638030777,0.015465298992456317,0.028610757539988017,0.019218092523908853
seq_pos,8,30,0.003184718563675199,0.006542940848459719,0.0012710948642320698,0.0057331406840950986,0.07492903979176069,0.007814035712691788
seq_pos,8,31,0.005247806511056623,0.0033326219840250455,0.0007913902030233988,0.003718422564150204,0.04235843684548174,0.004124012187048444
seq_pos,9,0,0.055780918577938585,0.009662253850877088,0.002772221356893606,0.009356846940304735,0.026534381698285935,0.012434475207770693
seq_pos,9,1,8.443026631946644e-05,0.0005995526367134762,4.0201989839635255e-05,0.0004089247579232217,0.007848943392821167,0.0006397546265531115
seq_pos,9,2,0.0724869881224719,0.009749886937143896,0.0007005501667574169,0.010178319393566322,0.026451024194740866,0.010450437103901313
seq_pos,9,3,0.11158423900356454,0.0020436644863879973,0.001448181575099992,0.0017799204817145326,0.02561013243876936,0.003491846061487989
seq_pos,9,4,0.015421617760023086,0.0046637500569330186,0.0034460898972086245,0.004429109914658409,0.024223081825635637,0.008109839954141643
seq_pos,9,5,0.007921796726350372,0.010446126242557845,0.003226576542371112,0.010564562457904192,0.0406735830903363,0.013672702784928957
seq_pos,9,6,0.028307767709784586,0.01705512268671683,0.013877776266693058,0.0163418346770442,0.01153328082971591,0.03093289895340989
seq_pos,9,7,0.00861565188727221,0.028878059995126912,0.006658300006284305,0.026092557586624987,0.03067950485443586,0.03553636000141122
seq_pos,9,8,0.01998617697398088,0.011362483776898023,0.002668336893354568,0.012417524025714027,0.010738924039870102,0.01403082067025259
seq_pos,9,9,0.05554343137174468,0.011157647547018956,0.002055692642787786,0.01162292141446038,0.010176616381591183,0.013213340189806742
seq_pos,9,10,0.0024074658857316175,0.0008150073574627166,0.0011696785316710123,0.0007860741240714341,0.21764275851333117,0.001984685889133729
seq_pos,9,11,0.004568877231304513,0.0066061090931577695,0.0037434872155294413,0.006377358732284633,0.04296822682547028,0.01034959630868721
seq_pos,9,12,0.0006796816983736927,0.0016130762438973996,0.00011662158864378806,0.0017036096038509443,0.034938794249536755,0.0017296978325411878
seq_pos,9,13,0.0003488604356846941,0.0002907051927612205,4.1532178328574355e-05,0.00038789514895536944,0.04576987594949421,0.00033223737108979484
seq_pos,9,14,0.00032527460775547996,0.0008729664073563647,6.895245077233989e-05,0.001054554248463234,0.040224810520491275,0.0009419188581287045
seq_pos,9,15,0.000248069154953969,0.0010348163634182448,6.417264620953047e-05,0.0012203789453727005,0.029341426441662443,0.0010989890096277752
seq_pos,9,16,0.000538414421949646,0.0021492504803039534,0.0006010380141061492,0.002145139318848119,0.0920740210491678,0.0027502884944101027
seq_pos,9,17,0.0007040968273533872,0.0020552085266975603,0.0005679110795254313,0.0023380777936202286,0.09099426381864271,0.0026231196062229917
seq_pos,9,18,5.1122505904465565e-06,3.255155908191316e-05,4.346895389326295e-06,3.7626256661645444e-05,0.0022843448619753325,3.6898454471239455e-05
seq_pos,9,19,0.0006071868170780015,0.0019135796902973897,0.0006001852975444241,0.002096008004131215,0.10051856477897006,0.002513764987841814
seq_pos,9,20,0.004885233772207789,0.016025337399797095,0.004560696367331194,0.016305814907742026,0.029664054190329903,0.020586033767128288
seq_pos,9,21,0.03659757980539628,0.013000777580080176,0.003014241205681636,0.013028689548334504,0.03988235008772337,0.016015018785761812
seq_pos,9,22,0.01510905133321218,0.002420809985280925,0.0016191120646802347,0.002429360706761167,0.027247608255187787,0.00403992204996116
seq_pos,9,23,0.000954332337023459,0.000955851797305503,0.0007438848752424536,0.000902230012629529,0.07117667232046254,0.0016997366725479566
seq_pos,9,24,0.0023232734577093715,0.015301730218553964,0.008454805196477618,0.014946919843804871,0.022256830939176114,0.02375653541503158
seq_pos,9,25,0.015101000235561025,0.012263690456864162,0.0038836959090613626,0.011883790852724938,0.0726367296925579,0.016147386365925526
seq_pos,9,26,0.014338277684285573,0.012050468732099402,0.0044221086816359865,0.0117393315571465,0.06187076376976596,0.01647257741373539
seq_pos,9,27,0.0020690074226956587,0.014206350520808136,0.0058101289362752955,0.013612378640953764,0.04364011929061205,0.02001647945708343
seq_pos,9,28,1.1523230113871405e-06,0.0007083337955988612,9.23389813295244e-06,0.0006843190630531675,0.03047100617570479,0.0007175676937318136
seq_pos,9,29,1.2898876590467178e-06,0.0007567066946414569,1.0175082340501818e-05,0.000718549927691746,0.03034509803855231,0.0007668817769819587
seq_pos,9,30,1.015646953836192e-06,0.0007141334034222448,9.945736766484141e-06,0.0006779801986483051,0.030646975193654728,0.0007240791401887289
seq_pos,9,31,1.2239595688986367e-06,0.000716585522040366,9.68546125482156e-06,0.0006940071254054905,0.0306822979819851,0.0007262709832951876
seq_pos,10,0,0.010810688176725841,0.003197561077697426,0.00980929561861462,0.0032303860256499687,0.04324455532151286,0.013006856696312047
seq_pos,10,1,0.0005670247185525542,0.008821725143255528,0.0006637214174019532,0.008813612572184142,0.030497776538975088,0.00948544656065748
seq_pos,10,2,0.002543472425995058,0.0015449154455451563,0.002420094146196586,0.0015308189935170447,0.08983931218485433,0.003965009591741743
seq_pos,10,3,0.008499213238016853,0.00042697914537102394,0.971993289579454,2.1029836192492203e-05,3.621955114232385e-05,0.972420268724825
seq_pos,10,4,0.04834009253460428,0.006920360267503039,0.008175416110851685,0.006549588774511435,0.012451248195376612,0.015095776378354724
seq_pos,10,5,0.011136157372661507,0.005350731283545019,0.00215204797005005,0.0052187031235951765,0.018371544284050745,0.00750277925359507
seq_pos,10,6,0.021769576111513842,0.006100013808239359,0.0053555662392867865,0.006404927341442019,0.014897584626068798,0.011455580047526146
seq_pos,10,7,0.13350599385745063,0.005038184019426075,0.009363863944346542,0.004858398187641624,0.008827979119051562,0.014402047963772617
seq_pos,10,8,0.006637342257411315,0.005980506237346544,0.00452205051938851,0.0058522272436246706,0.07023841472013187,0.010502556756735055
seq_pos,10,9,0.0010662840718973577,0.0017051591878124814,0.0016753551566825878,0.0018093753641572256,0.06883035696463467,0.003380514344495069
seq_pos,10,10,0.0018430597939483838,0.0018328858654647318,0.0019087549792652669,0.0017502849991598679,0.04719423723245605,0.0037416408447299987
seq_pos,10,11,8.841155733497653e-07,3.270150094765576e-05,2.750012397254878e-06,4.4829758653982186e-05,0.0016071464219168487,3.545151334491064e-05
seq_pos,10,12,0.0009570784857775709,0.00046771137592657464,0.0005377066393782769,0.0004788019581299895,0.0023947542582643563,0.0010054180153048515
seq_pos,10,13,0.013029262880384458,0.017331399559128043,0.009617339629307583,0.01930246199517487,0.04431427956123028,0.026948739188435628
seq_pos,10,14,0.0017892369029634688,0.000871652713706583,0.001069224472632756,0.0009097198116992017,0.005381642491859186,0.001940877186339339
seq_pos,10,15,0.011862195139015524,0.49746201113937594,0.014052912574819608,0.017098692081715067,0.06287856063168776,0.5115149237141955
seq_pos,10,16,0.010308031603841089,0.002794947963683543,0.005635151123021765,0.0026318717153609654,0.01081966754986677,0.008430099086705308
seq_pos,10,17,2.6883864541481275e-05,0.0005770273585367425,2.482189926851677e-05,0.0007855779183720378,0.026064123414365214,0.0006018492578052593
seq_pos,10,18,0.0038926372975343314,0.001911087562074369,0.000908589572948206,0.0019000205654175343,0.02663598158899304,0.002819677135022575
seq_pos,10,19,0.007011903399882605,0.003348293966051819,0.002065769353648849,0.0030182075163902203,0.02554902100344165,0.005414063319700668
seq_pos,10,20,2.087221061302681e-05,0.00023046879895727082,2.3519241712598955e-05,0.0002510921260744989,0.009077963539122214,0.0002539880406698698
seq_pos,10,21,2.0364679414866062e-05,0.00027418398844727027,2.5720237801069253e-05,0.00033113256835057834,0.008104600217506334,0.00029990422624833954
